slide_id_from_zero	course_name	start_timestamp	end_timestamp	transcript_id	aoi_id	aoi_upper_left_x	aoi_upper_left_y	aoi_lower_right_x	aoi_lower_right_y	aoi_center_x	aoi_center_y	aoi_content
2	5.0	146.3	153.18	18.0	5	0.43	0.65	0.89	0.78	0.66	0.7150000000000001	The parent speaking to the teacher: # Hmmm, then how about the average score of all students with last name Whitney? #. 
2	5.0	146.3	153.18	18.0	6	0.43	0.844	0.895	0.975	0.6625	0.9095	The teacher speaking to the parent: # It is a number between 80 to 85. #.
2	5.0	153.18	159.04	19.0	1	0.045	0.067	0.39	0.236	0.2175	0.1515	A title named # AI and Privacy # and a subtitle named # Solution: Differential privacy #. 
2	5.0	153.18	159.04	19.0	2	0.046	0.285	0.35	0.95	0.1979999999999999	0.6174999999999999	A table composed of three columns. The first column name is # Score # with column values of [82,70,83,96,69,75]. The second column name is # First Name # with column values of [Isabel, Audrey, Laura, Yael, Reese, Juliana]. The third column name is # Last Name # with column values of [Whitney, Holman, Whitney, Holman, Holman, Wilkerson]. The third row of score 83 is noted by a red bounding box, which is the score of the child of the example parent.
2	5.0	153.18	159.04	19.0	3	0.43	0.267	0.89	0.4	0.66	0.3335	A parent speaking to the teacher: # Can I learn about the score of my child? #
2	5.0	153.18	159.04	19.0	4	0.43	0.46	0.895	0.585	0.6625	0.5225	The teacher speaking to the parent: # I can only tell you the average score of all students is around 79. #. 
2	5.0	153.18	159.04	19.0	5	0.43	0.65	0.89	0.78	0.66	0.7150000000000001	The parent speaking to the teacher: # Hmmm, then how about the average score of all students with last name Whitney? #. 
2	5.0	153.18	159.04	19.0	6	0.43	0.844	0.895	0.975	0.6625	0.9095	The teacher speaking to the parent: # It is a number between 80 to 85. #.
2	5.0	159.04	169.48	20.0	1	0.045	0.067	0.39	0.236	0.2175	0.1515	A title named # AI and Privacy # and a subtitle named # Solution: Differential privacy #. 
2	5.0	159.04	169.48	20.0	2	0.046	0.285	0.35	0.95	0.1979999999999999	0.6174999999999999	A table composed of three columns. The first column name is # Score # with column values of [82,70,83,96,69,75]. The second column name is # First Name # with column values of [Isabel, Audrey, Laura, Yael, Reese, Juliana]. The third column name is # Last Name # with column values of [Whitney, Holman, Whitney, Holman, Holman, Wilkerson]. The third row of score 83 is noted by a red bounding box, which is the score of the child of the example parent.
2	5.0	159.04	169.48	20.0	3	0.43	0.267	0.89	0.4	0.66	0.3335	A parent speaking to the teacher: # Can I learn about the score of my child? #
2	5.0	159.04	169.48	20.0	4	0.43	0.46	0.895	0.585	0.6625	0.5225	The teacher speaking to the parent: # I can only tell you the average score of all students is around 79. #. 
2	5.0	159.04	169.48	20.0	5	0.43	0.65	0.89	0.78	0.66	0.7150000000000001	The parent speaking to the teacher: # Hmmm, then how about the average score of all students with last name Whitney? #. 
2	5.0	159.04	169.48	20.0	6	0.43	0.844	0.895	0.975	0.6625	0.9095	The teacher speaking to the parent: # It is a number between 80 to 85. #.
2	5.0	169.48	173.1	21.0	1	0.045	0.067	0.39	0.236	0.2175	0.1515	A title named # AI and Privacy # and a subtitle named # Solution: Differential privacy #. 
2	5.0	169.48	173.1	21.0	2	0.046	0.285	0.35	0.95	0.1979999999999999	0.6174999999999999	A table composed of three columns. The first column name is # Score # with column values of [82,70,83,96,69,75]. The second column name is # First Name # with column values of [Isabel, Audrey, Laura, Yael, Reese, Juliana]. The third column name is # Last Name # with column values of [Whitney, Holman, Whitney, Holman, Holman, Wilkerson]. The third row of score 83 is noted by a red bounding box, which is the score of the child of the example parent.
2	5.0	169.48	173.1	21.0	3	0.43	0.267	0.89	0.4	0.66	0.3335	A parent speaking to the teacher: # Can I learn about the score of my child? #
2	5.0	169.48	173.1	21.0	4	0.43	0.46	0.895	0.585	0.6625	0.5225	The teacher speaking to the parent: # I can only tell you the average score of all students is around 79. #. 
2	5.0	169.48	173.1	21.0	5	0.43	0.65	0.89	0.78	0.66	0.7150000000000001	The parent speaking to the teacher: # Hmmm, then how about the average score of all students with last name Whitney? #. 
2	5.0	169.48	173.1	21.0	6	0.43	0.844	0.895	0.975	0.6625	0.9095	The teacher speaking to the parent: # It is a number between 80 to 85. #.
2	5.0	173.1	179.26	22.0	1	0.045	0.067	0.39	0.236	0.2175	0.1515	A title named # AI and Privacy # and a subtitle named # Solution: Differential privacy #. 
2	5.0	173.1	179.26	22.0	2	0.046	0.285	0.35	0.95	0.1979999999999999	0.6174999999999999	A table composed of three columns. The first column name is # Score # with column values of [82,70,83,96,69,75]. The second column name is # First Name # with column values of [Isabel, Audrey, Laura, Yael, Reese, Juliana]. The third column name is # Last Name # with column values of [Whitney, Holman, Whitney, Holman, Holman, Wilkerson]. The third row of score 83 is noted by a red bounding box, which is the score of the child of the example parent.
2	5.0	173.1	179.26	22.0	3	0.43	0.267	0.89	0.4	0.66	0.3335	A parent speaking to the teacher: # Can I learn about the score of my child? #
2	5.0	173.1	179.26	22.0	4	0.43	0.46	0.895	0.585	0.6625	0.5225	The teacher speaking to the parent: # I can only tell you the average score of all students is around 79. #. 
2	5.0	173.1	179.26	22.0	5	0.43	0.65	0.89	0.78	0.66	0.7150000000000001	The parent speaking to the teacher: # Hmmm, then how about the average score of all students with last name Whitney? #. 
2	5.0	173.1	179.26	22.0	6	0.43	0.844	0.895	0.975	0.6625	0.9095	The teacher speaking to the parent: # It is a number between 80 to 85. #.
2	5.0	179.26	188.36	23.0	1	0.045	0.067	0.39	0.236	0.2175	0.1515	A title named # AI and Privacy # and a subtitle named # Solution: Differential privacy #. 
2	5.0	179.26	188.36	23.0	2	0.046	0.285	0.35	0.95	0.1979999999999999	0.6174999999999999	A table composed of three columns. The first column name is # Score # with column values of [82,70,83,96,69,75]. The second column name is # First Name # with column values of [Isabel, Audrey, Laura, Yael, Reese, Juliana]. The third column name is # Last Name # with column values of [Whitney, Holman, Whitney, Holman, Holman, Wilkerson]. The third row of score 83 is noted by a red bounding box, which is the score of the child of the example parent.
2	5.0	179.26	188.36	23.0	3	0.43	0.267	0.89	0.4	0.66	0.3335	A parent speaking to the teacher: # Can I learn about the score of my child? #
2	5.0	179.26	188.36	23.0	4	0.43	0.46	0.895	0.585	0.6625	0.5225	The teacher speaking to the parent: # I can only tell you the average score of all students is around 79. #. 
2	5.0	179.26	188.36	23.0	5	0.43	0.65	0.89	0.78	0.66	0.7150000000000001	The parent speaking to the teacher: # Hmmm, then how about the average score of all students with last name Whitney? #. 
2	5.0	179.26	188.36	23.0	6	0.43	0.844	0.895	0.975	0.6625	0.9095	The teacher speaking to the parent: # It is a number between 80 to 85. #.
2	5.0	188.36	199.28	24.0	1	0.045	0.067	0.39	0.236	0.2175	0.1515	A title named # AI and Privacy # and a subtitle named # Solution: Differential privacy #. 
2	5.0	188.36	199.28	24.0	2	0.046	0.285	0.35	0.95	0.1979999999999999	0.6174999999999999	A table composed of three columns. The first column name is # Score # with column values of [82,70,83,96,69,75]. The second column name is # First Name # with column values of [Isabel, Audrey, Laura, Yael, Reese, Juliana]. The third column name is # Last Name # with column values of [Whitney, Holman, Whitney, Holman, Holman, Wilkerson]. The third row of score 83 is noted by a red bounding box, which is the score of the child of the example parent.
2	5.0	188.36	199.28	24.0	3	0.43	0.267	0.89	0.4	0.66	0.3335	A parent speaking to the teacher: # Can I learn about the score of my child? #
2	5.0	188.36	199.28	24.0	4	0.43	0.46	0.895	0.585	0.6625	0.5225	The teacher speaking to the parent: # I can only tell you the average score of all students is around 79. #. 
2	5.0	188.36	199.28	24.0	5	0.43	0.65	0.89	0.78	0.66	0.7150000000000001	The parent speaking to the teacher: # Hmmm, then how about the average score of all students with last name Whitney? #. 
2	5.0	188.36	199.28	24.0	6	0.43	0.844	0.895	0.975	0.6625	0.9095	The teacher speaking to the parent: # It is a number between 80 to 85. #.
2	5.0	199.28	209.32	25.0	1	0.045	0.067	0.39	0.236	0.2175	0.1515	A title named # AI and Privacy # and a subtitle named # Solution: Differential privacy #. 
2	5.0	199.28	209.32	25.0	2	0.046	0.285	0.35	0.95	0.1979999999999999	0.6174999999999999	A table composed of three columns. The first column name is # Score # with column values of [82,70,83,96,69,75]. The second column name is # First Name # with column values of [Isabel, Audrey, Laura, Yael, Reese, Juliana]. The third column name is # Last Name # with column values of [Whitney, Holman, Whitney, Holman, Holman, Wilkerson]. The third row of score 83 is noted by a red bounding box, which is the score of the child of the example parent.
2	5.0	199.28	209.32	25.0	3	0.43	0.267	0.89	0.4	0.66	0.3335	A parent speaking to the teacher: # Can I learn about the score of my child? #
2	5.0	199.28	209.32	25.0	4	0.43	0.46	0.895	0.585	0.6625	0.5225	The teacher speaking to the parent: # I can only tell you the average score of all students is around 79. #. 
2	5.0	199.28	209.32	25.0	5	0.43	0.65	0.89	0.78	0.66	0.7150000000000001	The parent speaking to the teacher: # Hmmm, then how about the average score of all students with last name Whitney? #. 
2	5.0	199.28	209.32	25.0	6	0.43	0.844	0.895	0.975	0.6625	0.9095	The teacher speaking to the parent: # It is a number between 80 to 85. #.
2	5.0	209.32	212.22	26.0	1	0.045	0.067	0.39	0.236	0.2175	0.1515	A title named # AI and Privacy # and a subtitle named # Solution: Differential privacy #. 
2	5.0	209.32	212.22	26.0	2	0.046	0.285	0.35	0.95	0.1979999999999999	0.6174999999999999	A table composed of three columns. The first column name is # Score # with column values of [82,70,83,96,69,75]. The second column name is # First Name # with column values of [Isabel, Audrey, Laura, Yael, Reese, Juliana]. The third column name is # Last Name # with column values of [Whitney, Holman, Whitney, Holman, Holman, Wilkerson]. The third row of score 83 is noted by a red bounding box, which is the score of the child of the example parent.
2	5.0	209.32	212.22	26.0	3	0.43	0.267	0.89	0.4	0.66	0.3335	A parent speaking to the teacher: # Can I learn about the score of my child? #
2	5.0	209.32	212.22	26.0	4	0.43	0.46	0.895	0.585	0.6625	0.5225	The teacher speaking to the parent: # I can only tell you the average score of all students is around 79. #. 
2	5.0	209.32	212.22	26.0	5	0.43	0.65	0.89	0.78	0.66	0.7150000000000001	The parent speaking to the teacher: # Hmmm, then how about the average score of all students with last name Whitney? #. 
2	5.0	209.32	212.22	26.0	6	0.43	0.844	0.895	0.975	0.6625	0.9095	The teacher speaking to the parent: # It is a number between 80 to 85. #.
3	5.0	212.22	222.24	27.0	1	0.05	0.063	0.36	0.22	0.205	0.1415	A title named # AI and Privacy # and a subtitle named # Solution: Encryption #. 
3	5.0	212.22	222.24	27.0	2	0.05	0.28	0.434	0.57	0.242	0.425	A picture showing an encryption framework. The input text (Hello!) is first encrypted into unknown string by a key in the transmission process and then decrypted into original text (Hello!) by a key in the receiver side. 
3	5.0	212.22	222.24	27.0	3	0.045	0.638	0.41	0.73	0.2274999999999999	0.6839999999999999	A text block saying: # Caesar Cipher: Replace the letter with a shifted letter. #.
3	5.0	212.22	222.24	27.0	4	0.045	0.8	0.495	0.937	0.27	0.8685	A table of two rows. The first row name is # Plain # with row values of [A,B,C,...,Y,Z]. The second row name is # Code # with row values of [D,E,F,...,B,C].
3	5.0	212.22	222.24	27.0	5	0.54	0.21	0.975	0.7	0.7575000000000001	0.4549999999999999	A picture showing the homomorphic encryption process. # Our device # is sending text to # Remote computer #. A # Hello # string is encrypted as # Khoor # in our device side and remote computer just receives # Khoor #. Similarly,  A # World # string is encrypted as # Zruog # in our device side and remote computer just receives # Zruog #. The the remote computer returns # Khoor Zruog # to our device directly and our device decrypts it into # Hello World # string. 
3	5.0	212.22	222.24	27.0	6	0.56	0.726	0.95	0.94	0.755	0.833	A text block saying: # Homomorphic encryption: The calculation can be operated directly over the encrypted data, and the result is the same after decryption. #.
3	5.0	222.24	226.12	28.0	1	0.05	0.063	0.36	0.22	0.205	0.1415	A title named # AI and Privacy # and a subtitle named # Solution: Encryption #. 
3	5.0	222.24	226.12	28.0	2	0.05	0.28	0.434	0.57	0.242	0.425	A picture showing an encryption framework. The input text (Hello!) is first encrypted into unknown string by a key in the transmission process and then decrypted into original text (Hello!) by a key in the receiver side. 
3	5.0	222.24	226.12	28.0	3	0.045	0.638	0.41	0.73	0.2274999999999999	0.6839999999999999	A text block saying: # Caesar Cipher: Replace the letter with a shifted letter. #.
3	5.0	222.24	226.12	28.0	4	0.045	0.8	0.495	0.937	0.27	0.8685	A table of two rows. The first row name is # Plain # with row values of [A,B,C,...,Y,Z]. The second row name is # Code # with row values of [D,E,F,...,B,C].
3	5.0	222.24	226.12	28.0	5	0.54	0.21	0.975	0.7	0.7575000000000001	0.4549999999999999	A picture showing the homomorphic encryption process. # Our device # is sending text to # Remote computer #. A # Hello # string is encrypted as # Khoor # in our device side and remote computer just receives # Khoor #. Similarly,  A # World # string is encrypted as # Zruog # in our device side and remote computer just receives # Zruog #. The the remote computer returns # Khoor Zruog # to our device directly and our device decrypts it into # Hello World # string. 
3	5.0	222.24	226.12	28.0	6	0.56	0.726	0.95	0.94	0.755	0.833	A text block saying: # Homomorphic encryption: The calculation can be operated directly over the encrypted data, and the result is the same after decryption. #.
3	5.0	226.12	229.16	29.0	1	0.05	0.063	0.36	0.22	0.205	0.1415	A title named # AI and Privacy # and a subtitle named # Solution: Encryption #. 
